image_name,method,iou,dice,precision,recall,mask_area,area_ratio,dino_score,sam_score,inference_time
bd/bdd29338.jpg,carpet,0.0,0.0,0.0,0.0,8384,0.1279296875,0.3684313893318176,0.9796679019927979,0.25887750000401866
bd/bdd29338.jpg,rug,0.0,0.0,0.0,0.0,8333,0.1271514892578125,0.3234899342060089,0.9788855314254761,0.26275819999864325
bd/bdd29338.jpg,area_rug,0.0,0.0,0.0,0.0,8482,0.129425048828125,0.468068927526474,0.9789714813232422,0.2891168999922229
be/be8260a5.jpg,main_object,1.0,1.0,1.0,1.0,19354,0.295318603515625,,0.9831897616386414,10.254831099999137
be/be8260a5.jpg,hint,0.9593257421311719,0.9792406862247488,0.9622443890274314,0.9968481967551928,20050,0.305938720703125,0.6344488859176636,0.9954729676246643,0.46731069999805186
be/be8260a5.jpg,carpet,0.0,0.0,0.0,0.0,1057,0.0161285400390625,0.5593578219413757,0.9709663391113281,0.2746107999992091
be/be8260a5.jpg,rug,0.0,0.0,0.0,0.0,1058,0.016143798828125,0.5716047883033752,0.9706114530563354,0.24832969999988563
be/be8260a5.jpg,area_rug,0.0,0.0,0.0,0.0,1058,0.016143798828125,0.5753260850906372,0.9688889980316162,0.25506190001033247
bf/bfd81f8b.jpg,main_object,1.0,1.0,1.0,1.0,25006,0.381561279296875,,0.996196448802948,10.058168699993985
bf/bfd81f8b.jpg,hint,0.83808151226706,0.9119089732134716,0.8381096028154852,0.9999600095976966,29835,0.4552459716796875,0.5643826723098755,0.9798961281776428,0.4860408000095049
bf/bfd81f8b.jpg,carpet,0.0,0.0,0.0,0.0,0,0.0,,,0.2592212000017753
bf/bfd81f8b.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.2560901999968337
bf/bfd81f8b.jpg,area_rug,0.0,0.0,0.0,0.0,0,0.0,,,0.26544199998897966
c0/c094b465.jpg,main_object,1.0,1.0,1.0,1.0,8843,0.1349334716796875,,0.9369593262672424,10.2769382000115
c0/c094b465.jpg,hint,0.23343587000133745,0.37851318528799444,0.23416244063430733,0.9868822797693091,37269,0.5686798095703125,0.4453452229499817,0.9539475440979004,0.4584994999895571
c0/c094b465.jpg,carpet,0.0,0.0,0.0,0.0,0,0.0,0.3584558069705963,0.9662032127380371,0.2639879999915138
c0/c094b465.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,0.25401023030281067,0.9667866826057434,0.28815180000674445
c0/c094b465.jpg,area_rug,0.0,0.0,0.0,0.0,0,0.0,0.3063960373401642,0.9576694965362549,0.25321500000427477
c1/c12cd74a.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9080379009246826,10.00996209999721
c1/c12cd74a.jpg,hint,0.9684174390662548,0.9839553540286013,0.9936208515967438,0.9744760881246641,25552,0.389892578125,0.4588284492492676,0.9776090979576111,0.46817199999350123
c1/c12cd74a.jpg,carpet,0.004694835680751174,0.009345794392523364,0.05110602593440122,0.005143164197436094,2622,0.040008544921875,0.4769550859928131,0.9606723785400391,0.26896239999041427
c1/c12cd74a.jpg,rug,0.004695493727661364,0.009347098214285714,0.05118411000763942,0.005143164197436094,2618,0.039947509765625,0.4699289798736572,0.9642072319984436,0.3640212000027532
c1/c12cd74a.jpg,area_rug,0.004832778847837506,0.009619070853518279,0.05229253505115574,0.005296691486911798,2639,0.0402679443359375,0.4622437357902527,0.9596617817878723,0.24958360000164248
c2/c2764f4b.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9307897090911865,10.156605900003342
c2/c2764f4b.jpg,hint,0.1488686878777284,0.25915701149925,0.14952216118594325,0.9714797913950456,39867,0.6083221435546875,0.37289121747016907,0.9767090082168579,0.4659372999885818
c2/c2764f4b.jpg,carpet,0.0,0.0,0.0,0.0,2421,0.0369415283203125,0.2818518280982971,1.0123332738876343,0.2700116999913007
c2/c2764f4b.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.2475951999949757
c2/c2764f4b.jpg,area_rug,0.0,0.0,0.0,0.0,2422,0.036956787109375,0.2661999464035034,1.0129860639572144,0.26586719999613706
c3/c339ab63.jpg,main_object,1.0,1.0,1.0,1.0,3921,0.0598297119140625,,0.9818179607391357,10.32920190000732
c3/c339ab63.jpg,hint,0.16408603950451958,0.2819139375202214,0.16408603950451958,1.0,23896,0.3646240234375,0.7560508251190186,0.9608861207962036,0.48216539999702945
c3/c339ab63.jpg,carpet,0.0,0.0,0.0,0.0,15185,0.2317047119140625,0.4734126031398773,0.9932459592819214,0.2729092999943532
c3/c339ab63.jpg,rug,0.0,0.0,0.0,0.0,15182,0.231658935546875,0.40073201060295105,0.9934275150299072,0.2607637000037357
c3/c339ab63.jpg,area_rug,0.0,0.0,0.0,0.0,15185,0.2317047119140625,0.5618457794189453,0.9931043386459351,0.2607959999877494
c7/c7a55c2e.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.947069525718689,10.01971500000218
c7/c7a55c2e.jpg,hint,0.937899570789687,0.9679547742584992,0.9989450465138583,0.9388294676120659,31281,0.4773101806640625,0.727117657661438,0.9561709761619568,0.5182930000009947
c7/c7a55c2e.jpg,carpet,0.0072316009104704095,0.014359360655351804,0.033162987930847015,0.009163562071866362,9197,0.1403350830078125,0.3095339238643646,0.9544430375099182,0.2603709999966668
c7/c7a55c2e.jpg,rug,0.007255655142979087,0.01440677966101695,0.0332753371030883,0.00919360653767576,9196,0.14031982421875,0.3518069386482239,0.9545615315437317,0.2944573999993736
c7/c7a55c2e.jpg,area_rug,0.007253935141285796,0.01440338903271358,0.03323919183141429,0.00919360653767576,9206,0.140472412109375,0.47405511140823364,0.9554525017738342,0.2628591999964556
c8/c81d7d33.jpg,main_object,1.0,1.0,1.0,1.0,61415,0.9371185302734375,,0.956771731376648,9.96864770000684
c8/c81d7d33.jpg,hint,0.9966845441248172,0.9983395194373901,0.9981282856724337,0.9985508426280225,61441,0.9375152587890625,0.579036295413971,0.9354887008666992,0.4869611000031
c8/c81d7d33.jpg,carpet,0.9935212180110139,0.9967500812479688,0.9947295872861429,0.9987787999674347,61665,0.9409332275390625,0.3860645294189453,0.9430127143859863,0.2656991999974707
c8/c81d7d33.jpg,rug,0.9967493417417027,0.99837202487546,0.9981932711558181,0.9985508426280225,61437,0.9374542236328125,0.37039491534233093,0.9385619163513184,0.28435040000476874
c8/c81d7d33.jpg,area_rug,0.9933107659415947,0.9966441589677335,0.9947124274175236,0.9985834079622242,61654,0.940765380859375,0.5520600080490112,0.9610400199890137,0.25958699999318924
c8/c8e096a3.jpg,main_object,0.0,0.0,0.0,0.0,0,0.0,,0.9520924091339111,10.282970200001728
c8/c8e096a3.jpg,hint,0.036902389347583275,0.07117813542854728,0.998814463544754,0.0369040057819926,1687,0.034322102864583336,0.2858303189277649,0.9727268218994141,0.5472540999908233
c8/c8e096a3.jpg,carpet,0.0,0.0,0.0,0.0,0,0.0,,,0.3155568000074709
c8/c8e096a3.jpg,rug,0.0,0.0,0.0,0.0,0,0.0,,,0.3241147000080673
c8/c8e096a3.jpg,area_rug,0.0,0.0,0.0,0.0,0,0.0,,,0.3181952999875648
cb/cbc47d7c.jpg,main_object,1.0,1.0,1.0,1.0,21540,0.32867431640625,,0.996425986289978,10.410625200005597
cb/cbc47d7c.jpg,hint,0.9962892527482722,0.9981411775640132,0.9991161968555214,0.9971680594243268,21498,0.328033447265625,0.6833672523498535,0.9909043908119202,0.47126020000723656
